,btc_open,btc_high,btc_low,btc_close,btc_volume,eth_open,eth_high,eth_low,eth_close,eth_volume,nasdaq_open,nasdaq_high,nasdaq_low,nasdaq_close,nasdaq_volume
2025-05-29 04:00:00,108044.87,108106.94,106948.01,107880.72,2287.08404,2763.01,2767.18,2702.39,2731.36,27258.17286,21773.9,21777.4,21707.4,21750.4,0.0
2025-05-29 08:00:00,107880.73,108891.91,107681.81,108779.84,2525.30968,2731.36,2744.86,2707.45,2716.34,19478.82717,21750.4,21813.0,21700.8,21736.7,0.0
2025-05-29 12:00:00,108779.83,108797.25,106474.0,107019.89,5170.87467,2716.34,2718.96,2621.95,2643.73,37200.89065,21737.6,21772.2,21574.1,21598.4,0.0
2025-05-29 16:00:00,107019.9,107168.23,105639.3,105731.74,4682.29852,2643.73,2673.4,2628.29,2649.9,23004.72678,21599.0,21646.2,21255.8,21410.5,0.0
2025-05-29 20:00:00,105731.74,106470.69,105322.86,105589.75,2157.08816,2649.9,2669.1,2619.19,2631.6,22821.84076,21410.4,21436.8,21272.6,21340.7,0.0
2025-05-30 00:00:00,105589.75,106214.93,104600.5,106024.33,4390.94984,2631.6,2645.46,2558.32,2631.2,35325.69864,21318.6,21350.2,21270.6,21296.9,0.0
2025-05-30 04:00:00,106024.33,106313.12,104727.72,105028.02,4187.15493,2631.2,2649.2,2606.76,2618.89,20417.32684,21296.5,21319.9,21224.2,21304.7,0.0
2025-05-30 08:00:00,105028.03,105981.75,104606.01,105880.51,3463.58178,2618.89,2628.26,2588.09,2621.83,20520.28068,21305.2,21367.6,21274.7,21315.9,0.0
2025-05-30 12:00:00,105880.5,106000.0,105047.61,105543.0,4176.35736,2621.83,2626.52,2572.16,2597.86,34013.48492,21315.7,21376.4,21182.1,21290.4,0.0
2025-05-30 16:00:00,105543.0,105560.98,103706.71,104640.5,5203.39187,2597.86,2604.19,2531.8,2574.52,38161.00926,21290.7,21354.4,21027.4,21064.5,0.0
2025-05-30 20:00:00,104640.49,104878.05,103621.0,103985.48,2285.06221,2574.52,2589.84,2507.77,2531.25,26038.39561,21064.5,21388.4,21045.1,21324.3,0.0
2025-05-31 00:00:00,103985.47,104292.69,103068.55,103684.01,3246.32605,2531.25,2539.76,2476.53,2513.78,33663.1496,21064.5,21388.4,21045.1,21324.3,0.0
2025-05-31 04:00:00,103684.0,103911.1,103487.99,103747.02,1424.77118,2513.78,2526.57,2504.4,2521.34,9771.62834,21064.5,21388.4,21045.1,21324.3,0.0
2025-05-31 08:00:00,103747.03,103809.51,103285.71,103498.18,1462.02815,2521.34,2538.35,2508.3,2519.59,14912.96702,21064.5,21388.4,21045.1,21324.3,0.0
2025-05-31 12:00:00,103498.17,104846.15,103480.11,104556.08,2862.31641,2519.59,2550.34,2516.18,2536.24,13633.1941,21064.5,21388.4,21045.1,21324.3,0.0
2025-05-31 16:00:00,104556.08,104780.49,104261.39,104698.02,1237.73843,2536.24,2547.65,2523.26,2537.37,7378.70384,21064.5,21388.4,21045.1,21324.3,0.0
2025-05-31 20:00:00,104698.03,104900.0,104473.2,104591.88,1056.179,2537.37,2550.97,2524.09,2527.98,9515.04257,21064.5,21388.4,21045.1,21324.3,0.0
2025-06-01 00:00:00,104591.88,104647.11,103924.52,104381.03,1332.51766,2527.98,2530.27,2492.14,2513.22,15848.56486,21064.5,21388.4,21045.1,21324.3,0.0
2025-06-01 04:00:00,104381.03,104729.99,104195.12,104275.95,935.26236,2513.22,2527.6,2505.55,2508.96,5730.64273,21064.5,21388.4,21045.1,21324.3,0.0
2025-06-01 08:00:00,104275.95,104459.07,103752.49,104082.68,1515.57248,2508.96,2510.95,2477.4,2497.39,15205.97949,21064.5,21388.4,21045.1,21324.3,0.0
2025-06-01 12:00:00,104082.67,104809.53,103783.01,104715.1,1868.98228,2497.39,2525.38,2468.09,2523.42,14039.40815,21064.5,21388.4,21045.1,21324.3,0.0
2025-06-01 16:00:00,104715.1,105299.21,104319.79,105121.94,2430.98984,2523.42,2547.98,2492.55,2526.24,21677.62802,21064.5,21388.4,21045.1,21324.3,0.0
2025-06-01 20:00:00,105121.95,105866.91,104893.72,105642.93,1626.37544,2526.24,2547.74,2519.49,2539.21,8552.04486,21064.5,21388.4,21045.1,21324.3,0.0
2025-06-02 00:00:00,105642.93,105735.42,104571.42,104829.27,1887.57513,2539.21,2541.94,2485.76,2496.26,12528.11154,21262.7,21311.1,21240.0,21257.5,0.0
2025-06-02 04:00:00,104829.27,105438.87,104610.13,105387.67,1324.62784,2496.26,2513.7,2483.53,2506.95,11213.41333,21257.9,21276.5,21182.2,21199.2,0.0
2025-06-02 08:00:00,105387.67,105935.63,103941.0,104047.64,3133.90977,2506.95,2516.05,2474.88,2480.99,16335.63566,21199.3,21230.3,21126.4,21198.5,0.0
2025-06-02 12:00:00,104047.63,104679.25,103659.88,104438.79,3457.5451,2480.99,2557.0,2478.0,2544.32,25008.80391,21198.9,21257.5,21164.7,21248.5,0.0
2025-06-02 16:00:00,104438.79,104731.95,104030.01,104425.63,1581.04916,2544.32,2565.85,2524.75,2532.78,19788.45753,21248.3,21421.1,21190.1,21400.1,0.0
2025-06-02 20:00:00,104425.64,105931.44,104425.64,105857.99,2069.28113,2532.78,2615.39,2531.91,2607.66,22980.66999,21400.1,21528.5,21389.0,21517.6,0.0
2025-06-03 00:00:00,105858.0,106500.0,105340.18,105482.02,2370.68744,2607.66,2649.91,2589.27,2603.64,26527.60088,21515.1,21519.7,21433.0,21449.5,0.0
2025-06-03 04:00:00,105482.03,105513.02,105116.2,105170.75,1808.4499,2603.64,2620.92,2590.31,2609.72,13950.15163,21449.6,21465.8,21403.3,21419.1,0.0
2025-06-03 08:00:00,105170.76,105349.94,104872.5,105287.24,1581.41246,2609.72,2620.36,2594.78,2601.63,13658.17461,21419.1,21446.4,21365.3,21409.8,0.0
2025-06-03 12:00:00,105287.24,106794.67,105031.6,106610.66,3944.17196,2601.63,2655.63,2597.6,2623.59,27130.97015,21409.7,21508.9,21396.5,21500.5,0.0
2025-06-03 16:00:00,106610.66,106666.67,105592.17,106238.81,2007.43502,2623.59,2628.55,2602.92,2625.06,16781.19507,21501.1,21713.3,21476.7,21703.8,0.0
2025-06-03 20:00:00,106238.81,106254.92,105266.02,105376.89,1547.36956,2625.06,2625.43,2576.0,2593.06,20778.8701,21704.5,21725.3,21602.7,21654.4,0.0
2025-06-04 00:00:00,105376.9,105839.63,105132.27,105519.27,1468.56182,2593.06,2641.22,2583.4,2627.87,16372.64479,21652.8,21693.3,21651.3,21666.3,0.0
2025-06-04 04:00:00,105519.26,105611.96,105250.0,105320.75,2243.32025,2627.87,2644.76,2619.55,2627.6,12011.56099,21666.3,21677.3,21634.3,21644.6,0.0
2025-06-04 08:00:00,105320.75,106000.0,105080.26,105084.36,3840.76425,2627.6,2650.27,2624.25,2624.7,17254.244,21644.6,21715.3,21640.8,21684.4,0.0
2025-06-04 12:00:00,105084.36,105542.0,104179.0,105298.27,3906.47888,2624.7,2679.79,2594.58,2668.33,42590.75533,21684.6,21733.6,21622.4,21676.3,0.0
2025-06-04 16:00:00,105298.26,105483.14,104865.25,104913.52,1452.09412,2668.33,2669.63,2621.79,2623.67,19189.23257,21676.3,21760.3,21608.8,21721.3,0.0
2025-06-04 20:00:00,104913.52,105045.79,104407.16,104696.86,1123.6755,2623.67,2628.81,2599.28,2607.99,18071.20577,21721.4,21769.3,21708.0,21715.0,0.0
2025-06-05 00:00:00,104696.86,105240.84,104651.16,105047.15,1126.54275,2607.99,2632.44,2601.62,2624.94,12637.67037,21710.9,21736.0,21700.6,21714.2,0.0
2025-06-05 04:00:00,105047.15,105226.14,104380.0,104518.05,1593.6961,2624.94,2634.53,2601.08,2604.23,16671.20448,21714.2,21727.9,21700.7,21717.2,0.0
2025-06-05 08:00:00,104518.05,104920.0,104424.52,104827.8,1061.75675,2604.23,2613.75,2580.9,2607.95,15441.81658,21717.1,21810.3,21692.2,21758.4,0.0
2025-06-05 12:00:00,104827.79,105909.71,103900.0,104531.49,5067.78387,2607.95,2641.32,2562.9,2589.36,46158.06478,21758.3,21866.3,21681.7,21769.8,0.0
2025-06-05 16:00:00,104531.5,104598.87,101596.62,101914.77,6187.5316,2589.36,2591.63,2506.05,2528.83,40109.25732,21768.3,21897.0,21638.4,21655.0,0.0
2025-06-05 20:00:00,101914.76,102171.44,100372.26,101508.68,7284.19047,2528.83,2535.48,2391.88,2414.16,71201.9749,21654.5,21756.8,21471.9,21480.1,0.0
2025-06-06 00:00:00,101508.69,102520.0,101095.8,102493.3,2752.42188,2414.16,2457.18,2382.82,2455.98,24160.91714,21456.5,21555.3,21446.5,21539.3,0.0
2025-06-06 04:00:00,102493.3,103468.66,102387.38,103150.44,2278.64268,2455.98,2468.75,2446.83,2455.61,23819.37923,21539.2,21619.0,21531.2,21617.8,0.0
2025-06-06 08:00:00,103150.44,103991.45,103150.43,103927.99,2218.22642,2455.61,2494.51,2454.01,2476.16,17668.7958,21616.8,21653.9,21597.8,21629.3,0.0
2025-06-06 12:00:00,103927.99,105333.0,103513.7,105092.28,4660.37233,2476.16,2530.89,2465.79,2509.5,27861.48469,21629.5,21750.8,21610.8,21729.5,0.0
2025-06-06 16:00:00,105092.28,105284.0,104013.21,104219.8,2762.90707,2509.5,2518.19,2483.0,2484.25,13770.86049,21728.8,21834.6,21690.2,21723.4,0.0
2025-06-06 20:00:00,104219.8,104617.56,104167.98,104288.44,1166.50347,2484.25,2506.91,2472.4,2476.35,8950.19916,21723.3,21838.3,21705.0,21777.5,0.0
2025-06-07 00:00:00,104288.43,104910.77,103871.09,104871.58,1400.16428,2476.35,2493.7,2456.96,2489.11,11022.48078,21723.3,21838.3,21705.0,21777.5,0.0
2025-06-07 04:00:00,104871.59,105319.13,104643.62,104867.04,1309.06461,2489.11,2501.81,2480.08,2491.44,9371.52468,21723.3,21838.3,21705.0,21777.5,0.0
2025-06-07 08:00:00,104867.03,105264.0,104689.81,105150.01,1180.35371,2491.44,2501.4,2482.23,2495.41,6757.36078,21723.3,21838.3,21705.0,21777.5,0.0
2025-06-07 12:00:00,105150.01,105800.0,105150.0,105558.11,2197.72958,2495.41,2523.56,2492.73,2519.46,11255.78698,21723.3,21838.3,21705.0,21777.5,0.0
2025-06-07 16:00:00,105558.11,105884.46,105279.06,105725.91,1536.04392,2519.46,2525.64,2506.75,2517.01,7104.31879,21723.3,21838.3,21705.0,21777.5,0.0
2025-06-07 20:00:00,105725.91,105900.0,105534.88,105552.15,721.57596,2517.01,2544.85,2516.85,2524.75,10239.59327,21723.3,21838.3,21705.0,21777.5,0.0
2025-06-08 00:00:00,105552.15,105786.33,105394.03,105471.59,1084.68276,2524.75,2525.86,2508.07,2511.53,6169.92139,21723.3,21838.3,21705.0,21777.5,0.0
2025-06-08 04:00:00,105471.59,105653.13,105408.38,105426.45,623.06268,2511.53,2519.83,2508.15,2514.26,4947.52064,21723.3,21838.3,21705.0,21777.5,0.0
2025-06-08 08:00:00,105426.46,105720.94,104964.14,105686.71,1672.01298,2514.26,2520.8,2490.0,2513.52,11457.97024,21723.3,21838.3,21705.0,21777.5,0.0
2025-06-08 12:00:00,105686.71,106160.19,105520.25,105984.52,2200.98155,2513.52,2527.84,2500.04,2514.44,8988.9186,21723.3,21838.3,21705.0,21777.5,0.0
2025-06-08 16:00:00,105984.53,106360.0,105943.91,106289.99,1099.96633,2514.44,2540.33,2512.51,2532.51,9426.74506,21723.3,21838.3,21705.0,21777.5,0.0
2025-06-08 20:00:00,106289.99,106488.14,105545.71,105734.0,1367.35675,2532.51,2548.79,2500.32,2509.52,15054.37576,21723.3,21838.3,21705.0,21777.5,0.0
2025-06-09 00:00:00,105734.01,105966.33,105318.37,105659.13,1795.0497,2509.52,2511.84,2481.67,2496.9,16282.44875,21781.0,21796.7,21703.7,21725.7,0.0
2025-06-09 04:00:00,105659.14,105717.3,105319.0,105560.71,1470.33986,2496.9,2497.08,2476.99,2491.97,11734.44076,21725.5,21732.7,21694.2,21724.0,0.0
2025-06-09 08:00:00,105560.71,107806.0,105473.57,107759.21,4424.95656,2491.97,2547.49,2484.42,2541.88,22954.27475,21723.7,21777.1,21706.7,21769.0,0.0
2025-06-09 12:00:00,107759.21,108020.0,106860.0,107635.91,3544.41855,2541.88,2548.8,2509.76,2534.26,19955.61444,21768.9,21801.0,21741.4,21774.2,0.0
2025-06-09 16:00:00,107635.91,108767.24,107635.91,108564.72,2689.46607,2534.26,2589.99,2534.14,2580.39,26536.80786,21774.6,21864.4,21728.7,21847.3,0.0
2025-06-09 20:00:00,108565.86,110530.17,108456.08,110263.02,6051.14377,2580.39,2694.1,2575.74,2680.26,48994.53175,21848.1,21858.9,21774.8,21799.5,0.0
2025-06-10 00:00:00,110263.02,110311.82,109381.24,109568.02,2356.61975,2680.26,2726.95,2675.29,2688.84,34500.71167,21808.0,21852.1,21795.5,21844.0,0.0
2025-06-10 04:00:00,109568.03,109737.68,109095.67,109205.14,2317.07387,2688.84,2699.59,2655.0,2677.0,23960.21101,21844.0,21953.1,21843.2,21897.8,0.0
2025-06-10 08:00:00,109205.14,109851.8,109056.9,109541.28,2344.90457,2677.0,2798.99,2669.61,2774.02,53176.40395,21897.7,21911.0,21712.7,21794.0,0.0
2025-06-10 12:00:00,109541.93,109900.81,108331.03,109015.42,5247.00781,2774.02,2778.95,2690.32,2732.95,71538.06641,21793.3,21848.2,21785.4,21835.2,0.0
2025-06-10 16:00:00,109015.41,110400.0,108518.86,109526.3,2639.86004,2732.95,2807.06,2728.61,2773.79,41908.33287,21836.0,21895.3,21723.8,21890.3,0.0
2025-06-10 20:00:00,109526.3,110299.73,109239.68,110274.39,2166.36235,2773.79,2826.72,2735.05,2816.29,36794.14881,21890.3,21972.4,21801.9,21932.0,0.0
2025-06-11 00:00:00,110274.39,110274.4,109533.97,109722.95,1393.61311,2816.29,2834.59,2771.87,2791.24,27730.80048,21931.8,21984.2,21895.2,21898.0,0.0
2025-06-11 04:00:00,109722.95,109745.29,109373.67,109446.74,1000.47435,2791.24,2804.17,2780.18,2792.05,16946.05532,21897.7,21907.0,21856.2,21860.0,0.0
2025-06-11 08:00:00,109446.74,109675.69,109193.89,109252.09,1633.7552,2792.05,2794.21,2754.0,2772.56,16583.96947,21859.9,21941.3,21849.8,21925.9,0.0
2025-06-11 12:00:00,109252.1,110392.01,109008.82,109735.7,4399.26765,2772.56,2879.0,2763.97,2865.07,69641.18673,21925.8,22076.8,21865.3,22012.8,0.0
2025-06-11 16:00:00,109735.7,109815.84,108412.01,108742.37,2837.53217,2865.07,2875.52,2801.39,2813.25,42359.17793,22012.5,22049.3,21891.7,21961.1,0.0
2025-06-11 20:00:00,108742.37,109219.51,108064.0,108645.12,1851.2739,2813.25,2831.19,2743.62,2771.55,26661.95988,21960.8,22001.3,21774.7,21865.0,0.0
2025-06-12 00:00:00,108645.13,108813.55,107730.0,107860.05,3756.8345,2771.55,2784.87,2746.48,2764.6,15213.48423,21854.1,21876.1,21769.4,21788.0,0.0
2025-06-12 04:00:00,107860.04,107993.58,107320.0,107633.53,2337.6809,2764.6,2776.41,2732.53,2740.51,18563.29117,21788.2,21817.3,21741.1,21816.8,0.0
2025-06-12 08:00:00,107633.53,107835.83,106874.47,106900.95,1866.42836,2740.51,2762.25,2720.73,2729.47,19895.63333,21816.4,21845.2,21704.7,21786.0,0.0
2025-06-12 12:00:00,106900.95,107822.5,106600.0,107020.95,3201.2854,2729.47,2773.39,2710.89,2719.66,33580.79418,21786.1,21834.6,21720.2,21822.3,0.0
2025-06-12 16:00:00,107020.96,108450.16,106680.0,106788.8,2559.00784,2719.66,2770.97,2691.72,2694.36,28448.91767,21822.9,21964.0,21807.0,21910.8,0.0
2025-06-12 20:00:00,106789.8,106960.77,105671.72,105671.73,4057.43518,2694.36,2703.53,2616.52,2642.55,47563.1229,21911.1,21954.5,21880.9,21895.8,0.0
2025-06-13 00:00:00,105671.74,105694.0,102664.31,104277.22,11535.37443,2642.55,2645.47,2437.61,2514.37,145433.3106,21894.9,21896.7,21515.9,21556.9,0.0
2025-06-13 04:00:00,104277.22,104970.12,103782.75,104895.0,3355.01643,2514.37,2542.31,2491.81,2526.92,34142.76209,21556.8,21604.6,21458.6,21529.4,0.0
2025-06-13 08:00:00,104895.01,105434.34,104425.79,105039.48,3146.66203,2526.92,2545.74,2507.2,2545.3,33997.57123,21529.6,21649.7,21510.0,21588.2,0.0
2025-06-13 12:00:00,105039.48,105747.47,104118.0,105436.87,3901.15519,2545.3,2563.63,2503.0,2551.54,48645.19019,21588.0,21689.9,21564.9,21646.0,0.0
2025-06-13 16:00:00,105436.87,105981.0,104668.73,105110.0,2950.53869,2551.54,2585.6,2509.7,2527.59,34423.10162,21646.1,21842.3,21606.4,21816.8,0.0
2025-06-13 20:00:00,105110.01,106179.53,105020.87,106066.59,1292.07057,2527.59,2583.37,2523.99,2579.04,12204.1219,21815.8,21823.0,21595.6,21646.3,0.0
2025-06-14 00:00:00,106066.59,106252.0,105197.96,105228.82,3017.48753,2579.04,2579.44,2547.15,2548.93,11371.0303,21815.8,21823.0,21595.6,21646.3,0.0
2025-06-14 04:00:00,105228.83,105397.06,104792.98,105076.59,1002.68077,2548.93,2556.72,2526.15,2537.29,12318.51182,21815.8,21823.0,21595.6,21646.3,0.0
2025-06-14 08:00:00,105076.59,105132.36,104836.06,105082.01,786.7679,2537.29,2539.73,2518.85,2538.29,10872.59184,21815.8,21823.0,21595.6,21646.3,0.0
2025-06-14 12:00:00,105082.01,105131.25,104615.38,104841.3,1045.14048,2538.29,2546.09,2505.06,2519.44,11642.91847,21815.8,21823.0,21595.6,21646.3,0.0
2025-06-14 16:00:00,104841.29,105045.78,104359.08,104645.67,1687.29248,2519.44,2526.07,2488.65,2507.58,25932.04459,21815.8,21823.0,21595.6,21646.3,0.0
2025-06-14 20:00:00,104645.66,105480.0,104300.0,105414.64,1259.57053,2507.58,2540.3,2496.81,2530.77,10132.05515,21815.8,21823.0,21595.6,21646.3,0.0
2025-06-15 00:00:00,105414.63,105680.0,105264.75,105473.55,759.41728,2530.77,2540.91,2525.01,2530.4,7514.92642,21815.8,21823.0,21595.6,21646.3,0.0
2025-06-15 04:00:00,105473.54,106128.57,105200.0,105428.0,1381.52981,2530.4,2552.98,2522.18,2528.81,13959.69854,21815.8,21823.0,21595.6,21646.3,0.0
2025-06-15 08:00:00,105428.0,105482.4,104867.64,104970.51,1057.15319,2528.81,2530.17,2508.41,2516.22,9695.9515,21815.8,21823.0,21595.6,21646.3,0.0
2025-06-15 12:00:00,104970.51,105838.24,104955.48,105564.0,1245.40098,2516.22,2555.0,2515.88,2541.63,15048.25861,21815.8,21823.0,21595.6,21646.3,0.0
2025-06-15 16:00:00,105563.99,105777.09,105082.97,105294.19,975.97763,2541.63,2559.48,2531.04,2536.85,11592.72403,21815.8,21823.0,21595.6,21646.3,0.0
2025-06-15 20:00:00,105294.19,105617.82,104494.53,105594.01,1744.72158,2536.85,2549.79,2492.01,2547.52,20724.90649,21815.8,21823.0,21595.6,21646.3,0.0
2025-06-16 00:00:00,105594.02,105970.59,104980.37,105921.84,1680.0381,2547.52,2578.88,2514.73,2568.36,19038.42216,21536.1,21706.2,21534.9,21695.5,0.0
2025-06-16 04:00:00,105921.85,107262.31,105874.48,107061.8,2778.21159,2568.36,2638.58,2566.69,2628.82,30533.65803,21695.9,21722.5,21668.2,21684.2,0.0
2025-06-16 08:00:00,107061.8,107255.01,106582.25,106883.99,2148.92551,2628.82,2634.09,2592.54,2617.18,22395.30982,21684.1,21797.4,21683.8,21789.4,0.0
2025-06-16 12:00:00,106884.0,107784.26,106495.09,107424.96,2538.358,2617.18,2658.24,2604.5,2632.3,28396.9361,21788.6,21847.4,21739.6,21820.1,0.0
2025-06-16 16:00:00,107424.96,108888.0,107309.15,108652.0,2748.12533,2632.3,2670.3,2627.93,2660.26,19054.34783,21820.7,22006.4,21796.6,21948.9,0.0
2025-06-16 20:00:00,108652.01,108952.38,106700.0,106794.53,3029.00687,2660.26,2680.13,2535.29,2544.23,50341.57322,21948.8,21991.9,21922.8,21947.5,0.0
2025-06-17 00:00:00,106794.53,107771.34,106115.35,107590.41,3025.95246,2544.23,2618.69,2524.07,2607.06,31469.81581,21951.5,21962.3,21795.3,21876.9,0.0
2025-06-17 04:00:00,107590.41,107711.06,106481.6,106758.52,1696.95424,2607.06,2610.39,2570.01,2582.56,26595.77929,21876.9,21903.9,21809.4,21856.6,0.0
2025-06-17 08:00:00,106758.52,106822.78,105508.23,105641.47,2408.54535,2582.56,2585.4,2541.45,2551.93,20647.63194,21856.6,21909.6,21791.5,21850.9,0.0
2025-06-17 12:00:00,105641.48,105862.03,104130.95,104241.63,4308.26392,2551.93,2568.61,2482.24,2499.02,55266.13621,21851.4,21881.6,21782.9,21838.4,0.0
2025-06-17 16:00:00,104241.62,105336.82,103371.02,104686.12,4719.96669,2499.02,2543.52,2453.55,2527.83,59250.88014,21838.4,21919.9,21812.8,21822.9,0.0
2025-06-17 20:00:00,104686.12,104898.81,104203.85,104551.17,1706.64759,2527.83,2533.93,2491.91,2510.08,29550.36414,21823.3,21844.3,21696.3,21739.1,0.0
2025-06-18 00:00:00,104551.17,105240.0,104379.52,105184.84,1346.38636,2510.08,2536.53,2506.26,2527.93,14028.99472,21722.2,21776.2,21652.6,21766.9,0.0
2025-06-18 04:00:00,105184.84,105550.27,104713.24,104973.24,1758.92527,2527.93,2546.39,2517.93,2533.65,14635.80924,21767.1,21799.9,21734.9,21769.4,0.0
2025-06-18 08:00:00,104973.24,105310.62,104175.87,104840.59,1900.45623,2533.65,2548.18,2488.6,2513.91,22854.49234,21769.4,21826.2,21767.8,21820.8,0.0
2025-06-18 12:00:00,104840.58,105325.83,103814.04,104801.01,4024.47787,2513.91,2538.84,2465.8,2509.21,43736.02752,21821.1,21853.7,21740.9,21775.4,0.0
2025-06-18 16:00:00,104801.01,104836.64,103500.0,103808.41,3290.4773,2509.21,2519.0,2467.0,2492.3,33955.07547,21776.6,21885.0,21715.3,21816.8,0.0
2025-06-18 20:00:00,103808.41,105139.87,103652.0,104886.78,1647.91864,2492.3,2537.89,2482.89,2524.74,22742.1212,21816.8,21858.4,21674.0,21749.0,0.0
2025-06-19 00:00:00,104886.79,105226.17,104457.12,105100.02,1479.10507,2524.74,2547.05,2506.95,2525.24,12459.52457,21744.4,21758.0,21639.8,21683.6,0.0
2025-06-19 04:00:00,105100.01,105220.0,104617.69,104642.85,1132.25759,2525.24,2531.19,2514.5,2518.85,8904.19907,21683.6,21694.1,21581.8,21689.7,0.0
2025-06-19 08:00:00,104642.85,105073.53,104631.26,104776.23,949.58523,2518.85,2544.68,2518.85,2531.7,10712.16909,21689.4,21689.8,21574.2,21618.1,0.0
2025-06-19 12:00:00,104776.23,104917.05,104078.0,104096.93,1595.4989,2531.7,2536.5,2490.0,2492.73,18321.19872,21618.1,21647.0,21535.2,21555.6,0.0
2025-06-19 16:00:00,104096.94,104814.73,103929.27,104250.44,1624.22301,2492.73,2523.17,2485.0,2504.84,18935.82272,21554.1,21577.6,21442.6,21494.4,0.0
2025-06-19 20:00:00,104250.45,104898.31,104150.0,104658.59,897.93757,2504.84,2531.99,2502.82,2520.99,13414.71761,21554.1,21577.6,21442.6,21494.4,0.0
2025-06-20 00:00:00,104658.59,104820.0,104391.38,104596.63,1026.45735,2520.99,2531.24,2512.63,2517.33,7077.53835,21558.2,21717.7,21546.0,21679.3,0.0
2025-06-20 04:00:00,104596.64,105825.66,104238.02,105811.74,1878.07017,2517.33,2551.24,2502.78,2549.7,15669.16246,21679.8,21712.5,21640.0,21700.3,0.0
2025-06-20 08:00:00,105811.74,106524.65,105757.48,105977.82,2862.78664,2549.7,2569.22,2541.08,2549.56,22485.7693,21700.1,21741.1,21651.4,21657.4,0.0
2025-06-20 12:00:00,105977.82,106149.17,103888.0,104217.99,3668.86931,2549.56,2559.39,2487.7,2493.75,37435.40971,21657.6,21831.5,21655.7,21821.3,0.0
2025-06-20 16:00:00,104218.0,104269.64,102345.0,103307.22,5227.49835,2493.75,2496.43,2366.78,2414.82,71160.46674,21821.0,21921.5,21567.1,21675.8,0.0
2025-06-20 20:00:00,103307.21,103828.0,102963.67,103297.99,1755.38101,2414.82,2437.66,2382.03,2406.56,22169.26301,21676.0,21702.8,21557.0,21665.7,0.0
2025-06-21 00:00:00,103297.98,103691.67,103127.48,103495.87,750.73411,2406.56,2432.29,2396.08,2425.76,9131.2662,21676.0,21702.8,21557.0,21665.7,0.0
2025-06-21 04:00:00,103495.86,103599.04,103330.0,103458.5,686.61118,2425.76,2428.49,2419.3,2427.06,7678.54321,21676.0,21702.8,21557.0,21665.7,0.0
2025-06-21 08:00:00,103458.5,103982.64,103458.49,103874.64,1188.56205,2427.06,2448.33,2423.91,2442.66,10694.70541,21676.0,21702.8,21557.0,21665.7,0.0
2025-06-21 12:00:00,103874.63,103946.47,103281.82,103560.9,1449.27436,2442.66,2445.21,2412.44,2423.59,13893.4479,21676.0,21702.8,21557.0,21665.7,0.0
2025-06-21 16:00:00,103560.9,103640.0,102210.43,102245.1,2365.40427,2423.59,2427.92,2382.19,2384.73,21237.95578,21676.0,21702.8,21557.0,21665.7,0.0
2025-06-21 20:00:00,102245.11,102888.88,100837.9,102120.01,4713.62735,2384.73,2408.89,2215.6,2295.92,78677.06529,21676.0,21702.8,21557.0,21665.7,0.0
2025-06-22 00:00:00,102120.02,103399.62,101839.96,102375.4,4339.90882,2295.92,2314.14,2246.89,2264.54,52514.83515,21676.0,21702.8,21557.0,21665.7,0.0
2025-06-22 04:00:00,102375.4,102946.47,102256.01,102424.61,1481.73109,2264.54,2298.31,2262.03,2270.76,19072.87863,21676.0,21702.8,21557.0,21665.7,0.0
2025-06-22 08:00:00,102424.61,102804.05,102080.0,102739.48,1801.30685,2270.76,2280.0,2236.4,2273.13,27721.54812,21676.0,21702.8,21557.0,21665.7,0.0
2025-06-22 12:00:00,102739.47,102831.0,98889.35,98906.21,12422.58545,2273.13,2287.15,2156.0,2174.76,89781.06068,21676.0,21702.8,21557.0,21665.7,0.0
